image,dice,iou,hd95,mae
125.png,0.9522199034690857,0.9087975025177002,6.708203932499369,0.0327514111995697
126.png,0.7990871667861938,0.6653997898101807,15.66836708833287,0.04714347422122955
127.png,0.8708974719047546,0.7713183164596558,14.37264583168058,0.03659294545650482
128.png,0.901467502117157,0.8206107020378113,25.730662623160736,0.027006492018699646
129.png,0.9443293809890747,0.8945303559303284,6.708203932499369,0.029244955629110336
13.png,0.8696569800376892,0.769374430179596,10.896648326421056,0.04343857988715172
130.png,0.9528928399085999,0.9100241661071777,5.830951894845301,0.02565714158117771
131.png,0.6101378798484802,0.4389916956424713,58.78293134570497,0.05056969076395035
132.png,0.9338698387145996,0.8759435415267944,5.0,0.01697441190481186
133.png,0.9299634695053101,0.8690950274467468,3.605551275463989,0.017038624733686447
134.png,0.9705203175544739,0.9427289366722107,2.0,0.014440976083278656
135.png,0.9422245621681213,0.8907604813575745,4.0,0.017572913318872452
136.png,0.9288448691368103,0.8671431541442871,5.0,0.021422376856207848
137.png,0.9582260847091675,0.9198023676872253,5.385164807134504,0.034681130200624466
138.png,0.9671695828437805,0.9364263415336609,4.242640687119285,0.030882537364959717
139.png,0.7685398459434509,0.6240882277488708,45.24210149625373,0.04777216166257858
14.png,0.9447129964828491,0.8952190279960632,3.0,0.015018763951957226
140.png,0.9420079588890076,0.8903733491897583,4.0,0.02747148647904396
141.png,0.9366938471794128,0.8809257745742798,4.242640687119285,0.025179415941238403
142.png,0.9601994156837463,0.9234457612037659,3.1622776601683795,0.018872756510972977
143.png,0.9012875556945801,0.8203125,26.205809527812683,0.020380666479468346
144.png,0.9261303544044495,0.8624234199523926,6.0,0.03358716145157814
145.png,0.9503898620605469,0.9054694175720215,6.0,0.031882934272289276
146.png,0.8815258145332336,0.7881503701210022,29.67598528683801,0.02367262914776802
147.png,0.9210403561592102,0.8536373972892761,5.227784895686555,0.01864807680249214
148.png,0.924229085445404,0.8591318726539612,5.0,0.023393310606479645
149.png,0.9529085755348206,0.9100528955459595,5.0,0.02220696583390236
15.png,0.788077175617218,0.6502701044082642,149.9631629271755,0.028338737785816193
150.png,0.9492549896240234,0.903411328792572,5.089117562233504,0.020120497792959213
151.png,0.9439184069633484,0.8937931060791016,5.0,0.01810123771429062
152.png,0.7189695835113525,0.5612431168556213,80.82402231371032,0.05482862889766693
153.png,0.6223872900009155,0.4517868161201477,77.99294813835952,0.08342768251895905
154.png,0.45063939690589905,0.2908550798892975,83.52730769407137,0.10519967973232269
155.png,0.8238542079925537,0.7004694938659668,15.630092299018875,0.03610917925834656
156.png,0.8641843199729919,0.7608490586280823,7.810249675906654,0.02277381345629692
