image,dice,iou,hd95,mae
211.png,0.8634920716285706,0.7597765326499939,7.227849369926758,0.019875237718224525
212.png,0.9265096783638,0.8630815148353577,5.0,0.013605289161205292
213.png,0.8998684883117676,0.817964494228363,5.0,0.0147797130048275
214.png,0.9137586951255798,0.8412115573883057,5.652637059760966,0.010566490702331066
215.png,0.9074491858482361,0.8305785059928894,7.162090392256099,0.0114612877368927
216.png,0.9312512874603271,0.8713472485542297,4.0,0.011262196116149426
217.png,0.4813077449798584,0.31692251563072205,140.46528329584226,0.10275261849164963
218.png,0.9546834230422974,0.9132959842681885,3.605551275463989,0.014669286087155342
219.png,0.9428749084472656,0.891923725605011,6.0,0.014315864071249962
22.png,0.8689787983894348,0.768313467502594,8.0,0.033353567123413086
220.png,0.9570870995521545,0.9177057147026062,2.8284271247461903,0.00947676133364439
221.png,0.9004576802253723,0.8189386129379272,7.615773105863909,0.018948275595903397
222.png,0.9402225017547607,0.8871886134147644,4.0,0.023138007149100304
223.png,0.8612146377563477,0.7562572360038757,8.05914486088362,0.019154390320181847
224.png,0.8831169009208679,0.7906976938247681,5.0,0.015983017161488533
225.png,0.6474258899688721,0.47866204380989075,8.0,0.027218736708164215
226.png,0.8594164252281189,0.7534883618354797,19.242974857536478,0.09999893605709076
227.png,0.8414739370346069,0.7263314723968506,29.414455517224418,0.0776764452457428
228.png,0.9592890739440918,0.9217632412910461,5.656854249492381,0.04257369041442871
229.png,0.9217149615287781,0.8547971844673157,7.0,0.024025537073612213
23.png,0.9090412259101868,0.8332498669624329,7.615773105863909,0.020346103236079216
230.png,0.9106967449188232,0.8360360264778137,7.664392248374595,0.016918737441301346
231.png,0.8586666584014893,0.7523364424705505,5.0,0.11913301795721054
232.png,0.9553378820419312,0.9144945740699768,2.23606797749979,0.011453129351139069
233.png,0.9107773900032043,0.8361719250679016,5.89011873164944,0.015348496846854687
234.png,0.9391701817512512,0.8853165507316589,4.0,0.012059897184371948
235.png,0.9404316544532776,0.8875610828399658,3.0649110640673483,0.021324921399354935
236.png,0.9448080062866211,0.8953896760940552,4.0,0.015511883422732353
237.png,0.9196572303771973,0.8512642979621887,9.984924240491752,0.03092123195528984
